cmdline,0,T1059,.001,%,%Get-ChildItem%,Gets the files and folders in a file system drive.
cmdline,0,T1059,.001,%,%Invoke-Command%,Runs commands on local and remote computers.
cmdline,0,T1059,.001,%,%Import-Module%,Adds modules to the current session.
cmdline,0,T1059,.001,%,%Export-Csv%,Converts objects into a series of comma-separated (CSV) strings and saves the strings in a CSV file.
cmdline,0,T1059,.001,%,%Write-Host%,Writes customized output to a host.
cmdline,0,T1059,.001,%,%Get-WmiObject%,Gets instances of WMI classes or information about the available classes.
cmdline,0,T1059,.001,%,%Get-Content%,Gets the contents of a file.
cmdline,0,T1059,.001,%,%Get-Date%,Gets the current date and time.
cmdline,0,T1059,.001,%,%Invoke-WebRequest%,Gets content from a web page on the Internet.
cmdline,0,T1059,.001,%,%Start-Process%,Starts one or more processes on the local computer.
cmdline,0,T1059,.001,%,%Copy-Item%,Copies an item from one location to another.
cmdline,0,T1059,.001,%,%Set-ExecutionPolicy%,Changes the user preference for the Windows PowerShell execution policy.
cmdline,0,T1059,.001,%,%Out-File%,Sends output to a file.
cmdline,0,T1059,.001,%,%Where-Object%,Selects objects from a collection based on their property values.
cmdline,0,T1059,.001,%,%Import-Csv%,Creates table-like custom objects from the items in a CSV file.
cmdline,0,T1059,.001,%,%Send-MailMessage%,Sends an email message.
cmdline,0,T1059,.001,%,%New-Object%,Creates an instance of a Microsoft .NET Framework or COM object.
cmdline,0,T1059,.001,%,%Select-String%,Finds text in strings and files.
cmdline,0,T1059,.001,%,%Remove-Item%,Deletes files and folders.
cmdline,0,T1059,.001,%,%Select-Object%,Selects objects or object properties.
cmdline,0,T1059,.001,%,%Test-Path%,Determines whether all elements of a file or directory path exist.
cmdline,0,T1059,.001,%,%Invoke-RestMethod%,Sends an HTTP or HTTPS request to a RESTful web service.
cmdline,0,T1059,.001,%,%Install-Package%,Installs one or more software packages.
cmdline,0,T1059,.001,%,%ForEach-Object%,Performs an operation against each item in a collection of input objects.
cmdline,0,T1059,.001,%,%Write-Output%,"Sends the specified objects to the next command in the pipeline. If the command is the last command in thepipeline%, the objects are displayed in the console."
cmdline,0,T1059,.001,%,%Get-Process%,Gets the processes that are running on the local computer or a remote computer.
cmdline,0,T1059,.001,%,%Get-Service%,Gets the services on a local or remote computer.
cmdline,0,T1059,.001,%,%Format-Table%,Formats the output as a table.
cmdline,0,T1059,.001,%,%Test-Connection%,"Sends ICMP echo request packets (""pings"") to one or more computers."
cmdline,0,T1059,.001,%,%New-Item%,Creates a new item.
cmdline,0,T1059,.001,%,%Get-EventLog%,"Gets the events in an event log%, or a list of the event logs%, on the local or remote computers."
cmdline,0,T1059,.001,%,%Get-WinEvent%,Gets events from event logs and event tracing log files on local and remote computers.
cmdline,0,T1059,.001,%,%Install-Module%,"Downloads one or more modules from an online gallery%, and installs them on the local computer."
cmdline,0,T1059,.001,%,%Enter-PSSession%,Starts an interactive session with a remote computer.
cmdline,0,T1059,.001,%,%Get-Credential%,Gets a credential object based on a user name and password.
cmdline,0,T1059,.001,%,%Read-Host%,Reads a line of input from the console.
cmdline,0,T1059,.001,%,%Get-AppxPackage%,Gets a list of the app packages that are installed in a user profile.
cmdline,0,T1059,.001,%,%Get-Acl%,"Gets the security descriptor for a resource%, such as a file or registry key."
cmdline,0,T1059,.001,%,%Get-Help%,Displays information about Windows PowerShell commands and concepts.
cmdline,0,T1059,.001,%,%Start-Job%,Starts a Windows PowerShell background job.
cmdline,0,T1059,.001,%,%Add-PSSnapin%,Adds one or more Windows PowerShell snap-ins to the current session.
cmdline,0,T1059,.001,%,%New-PSSession%,Creates a persistent connection to a local or remote computer.
cmdline,0,T1059,.001,%,%Invoke-Expression%,Runs commands or expressions on the local computer.
cmdline,0,T1059,.001,%,%Add-Content%,"Appends content%, such as words or data%, to a file."
cmdline,0,T1059,.001,%,%New-PSDrive%,Creates temporary and persistent mapped network drives.
cmdline,0,T1059,.001,%,%Move-Item%,Moves an item from one location to another.
cmdline,0,T1059,.001,%,%Get-Item%,Gets files and folders.
cmdline,0,T1059,.001,%,%Compare-Object%,Compares two sets of objects.
cmdline,0,T1059,.001,%,%Sort-Object%,Sorts objects by property values.
cmdline,0,T1059,.001,%,%Test-NetConnection%,Displays diagnostic information for a connection.
cmdline,0,T1059,.001,%,%Set-Acl%,"Changes the security descriptor of a specified item%, such as a file or a registry key."
cmdline,0,T1059,.001,%,%Set-Content%,Replaces the contents of a file with contents that you specify.
cmdline,0,T1059,.001,%,%Start-Transcript%,Creates a record of all or part of a Windows PowerShell session to a text file.
cmdline,0,T1059,.001,%,%Get-HotFix%,Gets the hotfixes that have been applied to the local and remote computers.
cmdline,0,T1059,.001,%,%Get-ItemProperty%,Gets the properties of a specified item.
cmdline,0,T1059,.001,%,%Add-Member%,Adds custom properties and methods to an instance of a Windows PowerShell object.
cmdline,0,T1059,.001,%,%Remove-AppxPackage%,Removes an app package from a user account.
cmdline,0,T1059,.001,%,%Rename-Item%,Renames an item in a Windows PowerShell provider namespace.
cmdline,0,T1059,.001,%,%Add-Type%,Adds a.NET Framework type (a class) to a Windows PowerShell session.
cmdline,0,T1059,.001,%,%Get-Member%,Gets the properties and methods of objects.
cmdline,0,T1059,.001,%,%ConvertTo-SecureString%,Converts encrypted standard strings to secure strings. It can also convert plain text to secure strings. It isused with ConvertFrom-SecureString and Read-Host.
cmdline,0,T1059,.001,%,%New-SelfSignedCertificate%,Creates a new self-signed certificate for testing purposes.
cmdline,0,T1059,.001,%,%Start-Sleep%,Suspends the activity in a script or session for the specified period of time.
cmdline,0,T1059,.001,%,%Restart-Computer%,"Restarts (""reboots"") the operating system on local and remote computers."
cmdline,0,T1059,.001,%,%Out-GridView%,Sends output to an interactive table in a separate window.
cmdline,0,T1059,.001,%,%Format-List%,Formats the output as a list of properties in which each property appears on a new line.
cmdline,0,T1059,.001,%,%Set-ItemProperty%,Creates or changes the value of a property of an item.
cmdline,0,T1059,.001,%,%Measure-Object%,"Calculates the numeric properties of objects%, and the characters%, words%, and lines in string objects%, such asfiles of text."
cmdline,0,T1059,.001,%,%Split-Path%,Returns the specified part of a path.
cmdline,0,T1059,.001,%,%Get-Counter%,Gets performance counter data from local and remote computers.
cmdline,0,T1059,.001,%,%Get-CimInstance%,Gets the CIM instances of a class from a CIM server.
cmdline,0,T1059,.001,%,%Add-Computer%,Add the local computer to a domain or workgroup.
cmdline,0,T1059,.001,%,%Add-AppxPackage%,Adds a signed app package to a user account.
cmdline,0,T1059,.001,%,%ConvertTo-Html%,Converts Microsoft .NET Framework objects into HTML that can be displayed in a Web browser.
cmdline,0,T1059,.001,%,%Import-StartLayout%,Imports the layout of the Start into a mounted Windows image.
cmdline,0,T1059,.001,%,%Set-Location%,Sets the current working location to a specified location.
cmdline,0,T1059,.001,%,%Get-NetAdapter%,Gets the basic network adapter properties.
cmdline,0,T1059,.001,%,%Export-StartLayout%,Exports the layout of the Start screen.
cmdline,0,T1059,.001,%,%Enable-PSRemoting%,Configures the computer to receive remote commands.
cmdline,0,T1059,.001,%,%Get-Command%,Gets all commands.
cmdline,0,T1059,.001,%,%Get-ExecutionPolicy%,Gets the execution policies for the current session.
cmdline,0,T1059,.001,%,%Join-Path%,Combines a path and a child path into a single path.
cmdline,0,T1059,.001,%,%Import-PSSession%,Imports commands from another session into the current session.
cmdline,0,T1059,.001,%,%Get-FileHash%,Computes the hash value for a file by using a specified hash algorithm.
cmdline,0,T1059,.001,%,%Write-Error%,Writes an object to the error stream.
cmdline,0,T1059,.001,%,%Stop-Service%,Stops one or more running services.
cmdline,0,T1059,.001,%,%Stop-Process%,Stops one or more running processes.
cmdline,0,T1059,.001,%,%Start-Service%,Starts one or more stopped services.
cmdline,0,T1059,.001,%,%Unblock-File%,Unblocks files that were downloaded from the Internet.
cmdline,0,T1059,.001,%,%Get-Disk%,Gets one or more disks visible to the operating system.
cmdline,0,T1059,.001,%,%Get-Module%,Gets the modules that have been imported or that can be imported into the current session.
cmdline,0,T1059,.001,%,%ConvertTo-Json%,Converts an object to a JSON-formatted string.
cmdline,0,T1059,.001,%,%New-WebServiceProxy%,Creates a Web service proxy object that lets you use and manage the Web service in Windows PowerShell.
cmdline,0,T1059,.001,%,%Reset-ComputerMachinePassword%,Resets the machine account password for the computer.
cmdline,0,T1059,.001,%,%Get-ScheduledTask%,Gets the task definition object of a scheduled task that is registered on the local computer.
cmdline,0,T1059,.001,%,%Write-EventLog%,Writes an event to an event log.
cmdline,0,T1059,.001,%,%Set-Service%,"Starts%, stops%, and suspends a service%, and changes its properties."
cmdline,0,T1059,.001,%,%Out-String%,Sends objects to the host as a series of strings.
cmdline,0,T1059,.001,%,%Get-Printer%,Retrieves a list of printers installed on a computer.
cmdline,0,T1059,.001,%,%Out-Null%,Deletes output instead of sending it down the pipeline.
cmdline,0,T1059,.001,%,%Resolve-DnsName%,undefined
cmdline,0,T1059,.001,%,%Get-WindowsUpdateLog%,Merges Windows Update .etl files into a single log file.
cmdline,0,T1059,.001,%,%Restart-Service%,Stops and then starts one or more services.
cmdline,0,T1059,.001,%,%Set-Variable%,Sets the value of a variable. Creates the variable if one with the requested name does not exist.
cmdline,0,T1059,.001,%,%Compress-Archive%,"Creates an archive%, or zipped file%, from specified files and folders."
cmdline,0,T1059,.001,%,%ConvertFrom-Json%,Converts a JSON-formatted string to a custom object.
cmdline,0,T1059,.001,%,%New-SmbShare%,Creates an SMB share.
cmdline,0,T1059,.001,%,%Set-Item%,Changes the value of an item to the value specified in the command.
cmdline,0,T1059,.001,%,%Update-Help%,Downloads and installs the newest help files on your computer.
cmdline,0,T1059,.001,%,%Group-Object%,Groups objects that contain the same value for specified properties.
cmdline,0,T1059,.001,%,%Start-BitsTransfer%,Creates a BITS transfer job.
cmdline,0,T1059,.001,%,%Get-Certificate%,Submits a certificate request to an enrollment server and installs the response or retrieves a certificate for apreviously submitted request.
cmdline,0,T1059,.001,%,%Register-ScheduledTask%,Registers a scheduled task definition on a local computer.
cmdline,0,T1059,.001,%,%Tee-Object%,Saves command output in a file or variable and also sends it down the pipeline.
cmdline,0,T1059,.001,%,%Test-ComputerSecureChannel%,Tests and repairs the secure channel between the local computer and its domain.
cmdline,0,T1059,.001,%,%Measure-Command%,Measures the time it takes to run script blocks and cmdlets.
cmdline,0,T1059,.001,%,%ConvertFrom-SecureString%,Converts a secure string to an encrypted standard string.
cmdline,0,T1059,.001,%,%Get-Job%,Gets Windows PowerShell background jobs that are running in the current session.
cmdline,0,T1059,.001,%,%Export-Clixml%,Creates an XML-based representation of an object or objects and stores it in a file.
cmdline,0,T1059,.001,%,%ConvertTo-Csv%,Converts objects into a series of comma-separated value (CSV) variable-length strings.
cmdline,0,T1059,.001,%,%Remove-AppxProvisionedPackage%,Removes an app package (.appx) from a Windows image.
cmdline,0,T1059,.001,%,%New-ItemProperty%,Creates a new property for an item and sets its value.
cmdline,0,T1059,.001,%,%Get-PhysicalDisk%,"Gets a list of all PhysicalDisk objects visible across any available Storage Management Providers%, or optionally afiltered list."
cmdline,0,T1059,.001,%,%Set-TimeZone%,Sets the system time zone to a specified time zone.
cmdline,0,T1059,.001,%,%Get-Package%,Returns a list of all software packages that have been installed by using Package Management.
cmdline,0,T1059,.001,%,%Get-SmbShare%,Retrieves the SMB shares on the computer.
cmdline,0,T1059,.001,%,%Get-Variable%,Gets the variables in the current console.
cmdline,0,T1059,.001,%,%Add-Printer%,Adds a printer to the specified computer.
cmdline,0,T1059,.001,%,%Resolve-Path%,"Resolves the wildcard characters in a path%, and displays the path contents."
cmdline,0,T1059,.001,%,%Select-Xml%,Finds text in an XML string or document.
cmdline,0,T1059,.001,%,%Get-Random%,"Gets a random number%, or selects objects randomly from a collection."
cmdline,0,T1059,.001,%,%Get-PSDrive%,Gets drives in the current session.
cmdline,0,T1059,.001,%,%Expand-Archive%,Extracts files from a specified archive (zipped) file.
cmdline,0,T1059,.001,%,%Receive-Job%,Gets the results of the Windows PowerShell background jobs in the current session.
cmdline,0,T1059,.001,%,%New-NetFirewallRule%,Creates a new inbound or outbound firewall rule and adds the rule to the target computer.
cmdline,0,T1059,.001,%,%New-NetIPAddress%,Creates and configures an IP address.
cmdline,0,T1059,.001,%,%Get-NetIPAddress%,Gets the IP address configuration.
cmdline,0,T1059,.001,%,%Register-ObjectEvent%,Subscribes to the events that are generated by a Microsoft .NET Framework object.
cmdline,0,T1059,.001,%,%Get-SmbConnection%,Retrieves the connections established from the SMB client to the SMB servers.
cmdline,0,T1059,.001,%,%New-TimeSpan%,Creates a TimeSpan object.
cmdline,0,T1059,.001,%,%Enable-WindowsOptionalFeature%,Enables a feature in a Windows image.
cmdline,0,T1059,.001,%,%Set-NetConnectionProfile%,Changes the network category of a connection profile.
cmdline,0,T1059,.001,%,%New-ScheduledTaskTrigger%,Creates a scheduled task trigger object.
cmdline,0,T1059,.001,%,%Rename-Computer%,Renames a computer.
cmdline,0,T1059,.001,%,%Get-Event%,Gets the events in the event queue.
cmdline,0,T1059,.001,%,%Test-WSMan%,Tests whether the WinRM service is running on a local or remote computer.
cmdline,0,T1059,.001,%,%Get-AppxProvisionedPackage%,Gets information about app packages (.appx) in an image that will be installed for each new user.
cmdline,0,T1059,.001,%,%Wait-Process%,Waits for the processes to be stopped before accepting more input.
cmdline,0,T1059,.001,%,%Wait-Job%,Suppresses the command prompt until one or all of the Windows PowerShell background jobs running in the sessionare completed.
cmdline,0,T1059,.001,%,%Write-Debug%,Writes a debug message to the console.
cmdline,0,T1059,.001,%,%Import-Certificate%,Imports one or more certificates into a certificate store.
cmdline,0,T1059,.001,%,%New-EventLog%,Creates a new event log and a new event source on a local or remote computer.
cmdline,0,T1059,.001,%,%Get-Host%,Gets an object that represents the current host program.
cmdline,0,T1059,.001,%,%Invoke-WmiMethod%,Calls WMI methods.
cmdline,0,T1059,.001,%,%Update-Script%,Updates a script.
cmdline,0,T1059,.001,%,%New-Service%,Creates a new Windows service.
cmdline,0,T1059,.001,%,%ConvertFrom-Csv%,Converts object properties in comma-separated value (CSV) format into CSV versions of the original objects.
cmdline,0,T1059,.001,%,%Invoke-Item%,Performs the default action on the specified item.
cmdline,0,T1059,.001,%,%Enable-WSManCredSSP%,Enables CredSSP authentication on a computer.
cmdline,0,T1059,.001,%,%Get-Unique%,Returns unique items from a sorted list.
cmdline,0,T1059,.001,%,%Find-Package%,Finds software packages in available package sources.
cmdline,0,T1059,.001,%,%Out-Host%,Sends output to the command line.
cmdline,0,T1059,.001,%,%Format-Volume%,Formats one or more existing volumes or a new volume on an existing partition.
cmdline,0,T1059,.001,%,%Format-Custom%,Uses a customized view to format the output.
