cmdline,0,T1059,.001,%,%Get-ChildItem%,Gets the files and folders in a file system drive.
cmdline,0,T1059,.001,%,%Get-SmbServerConfiguration%,Retrieves the SMB server configuration.
cmdline,0,T1059,.001,%,%Mount-DiskImage%,"Mounts a previously created disk image (virtual hard disk or ISO)%, making it appear as a normal disk."
cmdline,0,T1059,.001,%,%Clear-Host%,Clears the display in the host program.
cmdline,0,T1059,.001,%,%Start-DscConfiguration%,Applies configuration to nodes.
cmdline,0,T1059,.001,%,%Get-SmbOpenFile%,Retrieves basic information about the files that are open on behalf of the clients of the SMB server.
cmdline,0,T1059,.001,%,%Add-VpnConnection%,Adds a VPN connection to the Connection Manager phone book.
cmdline,0,T1059,.001,%,%Set-DnsClientServerAddress%,Sets DNS server addresses associated with the TCP/IP properties on an interface.
cmdline,0,T1059,.001,%,%Export-ModuleMember%,Specifies the module members that are exported.
cmdline,0,T1059,.001,%,%Get-PSSession%,Gets the Windows PowerShell sessions on local and remote computers.
cmdline,0,T1059,.001,%,%Get-PSSnapin%,Gets the Windows PowerShell snap-ins on the computer.
cmdline,0,T1059,.001,%,%Get-NetConnectionProfile%,Gets a connection profile.
cmdline,0,T1059,.001,%,%Get-NetFirewallRule%,Retrieves firewall rules from the target computer.
cmdline,0,T1059,.001,%,%Push-Location%,Adds the current location to the top of a location stack.
cmdline,0,T1059,.001,%,%Get-Volume%,"Gets the specified Volume object%, or all Volume objects if no filter is provided."
cmdline,0,T1059,.001,%,%New-NetLbfoTeam%,Creates a new NIC team.
cmdline,0,T1059,.001,%,%Get-NetTCPConnection%,Gets TCP connections.
cmdline,0,T1059,.001,%,%Stop-Computer%,Stops (shuts down) local and remote computers.
cmdline,0,T1059,.001,%,%Set-StrictMode%,"Establishes and enforces coding rules in expressions%, scripts%, and script blocks."
cmdline,0,T1059,.001,%,%Set-NetFirewallRule%,Modifies existing firewall rules.
cmdline,0,T1059,.001,%,%Add-AppxProvisionedPackage%,Adds an app package (.appx) that will install for each new user to a Windows image.
cmdline,0,T1059,.001,%,%Enable-BitLocker%,Enables encryption for a BitLocker volume.
cmdline,0,T1059,.001,%,%Get-Location%,Gets information about the current working location or a location stack.
cmdline,0,T1059,.001,%,%Set-NetIPInterface%,Modifies an IP interface.
cmdline,0,T1059,.001,%,%New-VirtualDisk%,Creates a new virtual disk in the specified storage pool.
cmdline,0,T1059,.001,%,%Remove-PSSession%,Closes one or more Windows PowerShell sessions (PSSessions).
cmdline,0,T1059,.001,%,%Set-NetIPAddress%,Modifies the configuration of an IP address.
cmdline,0,T1059,.001,%,%Register-ScheduledJob%,Creates a scheduled job.
cmdline,0,T1059,.001,%,%Set-SmbServerConfiguration%,Sets the SMB Service configuration.
cmdline,0,T1059,.001,%,%New-Partition%,Creates a new partition on an existing Disk object.
cmdline,0,T1059,.001,%,%Remove-PSDrive%,Deletes temporary Windows PowerShell drives and disconnects mapped network drives.
cmdline,0,T1059,.001,%,%Remove-Variable%,Deletes a variable and its value.
cmdline,0,T1059,.001,%,%Get-WindowsOptionalFeature%,Gets information about optional features in a Windows image.
cmdline,0,T1059,.001,%,%Import-Clixml%,Imports a CLIXML file and creates corresponding objects in Windows PowerShell.
cmdline,0,T1059,.001,%,%Import-PfxCertificate%,Imports certificates and private keys from a Personal Information Exchange (PFX) file to the destination store.
cmdline,0,T1059,.001,%,%Uninstall-Package%,Uninstalls one or more software packages.
cmdline,0,T1059,.001,%,%Set-AuthenticodeSignature%,Adds an Authenticode signature to a Windows PowerShell script or other file.
cmdline,0,T1059,.001,%,%Set-NetAdapter%,Sets the basic network adapter properties.
cmdline,0,T1059,.001,%,%Set-Alias%,Creates or changes an alias for a cmdlet or other command element in the current Windows PowerShell session.
cmdline,0,T1059,.001,%,%Set-WmiInstance%,Creates or updates an instance of an existing Windows Management Instrumentation (WMI) class.
cmdline,0,T1059,.001,%,%Disable-WindowsOptionalFeature%,Disables a feature in a Windows image.
cmdline,0,T1059,.001,%,%Update-Module%,Downloads and installs the newest version of specified modules from an online gallery to the local computer.
cmdline,0,T1059,.001,%,%New-LocalUser%,Creates a local user account.
cmdline,0,T1059,.001,%,%Mount-WindowsImage%,Mounts a Windows image in a WIM or VHD file to a directory on the local computer.
cmdline,0,T1059,.001,%,%Get-ItemPropertyValue%,Gets the value for one or more properties of a specified item.
cmdline,0,T1059,.001,%,%New-Alias%,Creates a new alias.
cmdline,0,T1059,.001,%,%New-JobTrigger%,Creates a job trigger for a scheduled job.
cmdline,0,T1059,.001,%,%Get-History%,Gets a list of the commands entered during the current session.
cmdline,0,T1059,.001,%,%New-CimSession%,Creates a CIM session.
cmdline,0,T1059,.001,%,%Get-LocalGroup%,Gets the local security groups.
cmdline,0,T1059,.001,%,%ConvertTo-Xml%,Creates an XML-based representation of an object.
cmdline,0,T1059,.001,%,%New-PSSessionOption%,Creates an object that contains advanced options for a PSSession.
cmdline,0,T1059,.001,%,%Add-WindowsCapability%,Installs a Windows capability package on the specified operating system image.
cmdline,0,T1059,.001,%,%New-Variable%,Creates a new variable.
cmdline,0,T1059,.001,%,%Convert-Path%,Converts a path from a Windows PowerShell path to a Windows PowerShell provider path.
cmdline,0,T1059,.001,%,%Get-LocalGroupMember%,Gets members from a local group.
cmdline,0,T1059,.001,%,%Add-WindowsPackage%,Adds a single .cab or .msu file to a Windows image.
cmdline,0,T1059,.001,%,%Invoke-CimMethod%,Invokes a method of a CIM class.
cmdline,0,T1059,.001,%,%ConvertFrom-String%,Extracts and parses structured properties from string content.
cmdline,0,T1059,.001,%,%Export-Certificate%,Exports a certificate from a certificate store into a file.
cmdline,0,T1059,.001,%,%Unregister-ScheduledTask%,Unregisters a scheduled task.
cmdline,0,T1059,.001,%,%ConvertFrom-StringData%,Converts a string containing one or more key and value pairs to a hash table.
cmdline,0,T1059,.001,%,%Install-PackageProvider%,Installs one or more Package Management package providers.
cmdline,0,T1059,.001,%,%Get-LocalUser%,Gets local user accounts.
cmdline,0,T1059,.001,%,%Clear-Content%,"Deletes the contents of an item%, but does not delete the item."
cmdline,0,T1059,.001,%,%Remove-Module%,Removes modules from the current session.
cmdline,0,T1059,.001,%,%Get-VpnConnection%,Retrieves the specified VPN connection profile information.
cmdline,0,T1059,.001,%,%Export-PfxCertificate%,Exports a certificate or a PFXData object to a Personal Information Exchange (PFX) file.
cmdline,0,T1059,.001,%,%Get-NetIPConfiguration%,Gets IP network configuration.
cmdline,0,T1059,.001,%,%Export-WindowsDriver%,Exports all third-party drivers from a Windows image to a destination folder.
cmdline,0,T1059,.001,%,%Grant-SmbShareAccess%,Adds an allow ACE for a trustee to the security descriptor of the SMB share.
cmdline,0,T1059,.001,%,%Initialize-Disk%,"Initializes a RAW disk for first time use%, enabling the disk to be formatted and used to store data."
cmdline,0,T1059,.001,%,%Get-NetIPInterface%,Gets an IP interface.
cmdline,0,T1059,.001,%,%Get-PfxCertificate%,Gets information about .pfx certificate files on the computer.
cmdline,0,T1059,.001,%,%Invoke-Pester%,Invokes Pester to run all tests (files containing *.Tests.ps1) recursively under the Path
cmdline,0,T1059,.001,%,%Add-OdbcDsn%,Adds an ODBC DSN.
cmdline,0,T1059,.001,%,%Format-Wide%,Formats objects as a wide table that displays only one property of each object.
cmdline,0,T1059,.001,%,%Get-Partition%,"Returns a list of all partition objects visible on all disks%, or optionally a filtered list using specifiedparameters."
cmdline,0,T1059,.001,%,%Set-Disk%,"Takes a Disk object or unique disk identifiers and a set of attributes%, and updates the physical disk on thesystem."
cmdline,0,T1059,.001,%,%Get-ScheduledJob%,Gets scheduled jobs on the local computer.
cmdline,0,T1059,.001,%,%Get-PnpDevice%,Returns information about PnP devices.
cmdline,0,T1059,.001,%,%Get-Tpm%,Gets an object that contains information about a TPM.
cmdline,0,T1059,.001,%,%Disable-NetAdapterBinding%,Disables a binding to a network adapter.
cmdline,0,T1059,.001,%,%Get-PSRepository%,Gets PowerShell repositories.
cmdline,0,T1059,.001,%,%Out-Default%,Sends the output to the default formatter and to the default output cmdlet.
cmdline,0,T1059,.001,%,%Add-PrinterDriver%,Installs a printer driver on the specified computer.
cmdline,0,T1059,.001,%,%Set-WinUserLanguageList%,Sets the language list and associated properties for the current user account.
cmdline,0,T1059,.001,%,%Get-ScheduledTaskInfo%,Gets run-time information for a scheduled task.
cmdline,0,T1059,.001,%,%Enable-NetFirewallRule%,Enables a previously disabled firewall rule.
cmdline,0,T1059,.001,%,%Out-Printer%,Sends output to a printer.
cmdline,0,T1059,.001,%,%Add-PrinterPort%,Installs a printer port on the specified computer.
cmdline,0,T1059,.001,%,%Set-WinSystemLocale%,Sets the system locale (the language for non-Unicode programs) for the current computer.
cmdline,0,T1059,.001,%,%Find-Module%,Finds modules from an online gallery that match specified criteria.
cmdline,0,T1059,.001,%,%Get-NetAdapterVmq%,Gets the VMQ properties of a network adapter.
cmdline,0,T1059,.001,%,%Stop-Transcript%,Stops a transcript.
cmdline,0,T1059,.001,%,%Get-SmbSession%,Retrieves information about the SMB sessions that are currently established between the SMB server and theassociated clients.
cmdline,0,T1059,.001,%,%Set-PSSessionConfiguration%,Changes the properties of a registered session configuration.
cmdline,0,T1059,.001,%,%Add-MpPreference%,Modifies settings for Windows Defender.
cmdline,0,T1059,.001,%,%Set-SmbShare%,Modifies the properties of the SMB share.
cmdline,0,T1059,.001,%,%Set-VpnConnection%,Changes the configuration settings of an existing VPN connection profile.
cmdline,0,T1059,.001,%,%Start-ScheduledTask%,Starts one or more instances of a scheduled task.
cmdline,0,T1059,.001,%,%Suspend-BitLocker%,Suspends Bitlocker encryption for the specified volume.
cmdline,0,T1059,.001,%,%Get-SmbShareAccess%,Retrieves the ACL of the SMB share.
cmdline,0,T1059,.001,%,%Set-PSDebug%,"Turns script debugging features on and off%, sets the trace level%, and toggles strict mode."
cmdline,0,T1059,.001,%,%Get-StartApps%,Gets the names and AppIDs of installed apps.
cmdline,0,T1059,.001,%,%Add-VpnConnectionRoute%,Adds a route to a VPN connection.
cmdline,0,T1059,.001,%,%Get-VirtualDisk%,"Returns a list of VirtualDisk objects%, across all storage pools%, across all providers%, or optionally a filteredsubset based on provided criteria."
cmdline,0,T1059,.001,%,%Write-Information%,Specifies how Windows PowerShell handles information stream data for a command.
cmdline,0,T1059,.001,%,%New-ScheduledTask%,Creates a scheduled task instance.
cmdline,0,T1059,.001,%,%Set-Culture%,Sets the user culture for the current user account.
cmdline,0,T1059,.001,%,%New-ScheduledTaskSettingsSet%,Creates a new scheduled task settings object.
cmdline,0,T1059,.001,%,%New-ScheduledTaskAction%,Creates a scheduled task action.
cmdline,0,T1059,.001,%,%Set-Partition%,"Sets attributes of a partition%, such as active%, read-only%, and offline states."
cmdline,0,T1059,.001,%,%Clear-Variable%,Deletes the value of a variable.
cmdline,0,T1059,.001,%,%Add-KdsRootKey%,Generates a new root key for the Microsoft Group KdsSvc within Active Directory.
cmdline,0,T1059,.001,%,%Exit-PSSession%,Ends an interactive session with a remote computer.
cmdline,0,T1059,.001,%,%Add-LocalGroupMember%,Adds members to a local group.
cmdline,0,T1059,.001,%,%Set-LocalUser%,Modifies a local user account.
cmdline,0,T1059,.001,%,%Remove-Computer%,Removes the local computer from its domain.
cmdline,0,T1059,.001,%,%New-NetNat%,Creates a NAT object.
cmdline,0,T1059,.001,%,%Set-SmbClientConfiguration%,Sets the SMB client configuration.
cmdline,0,T1059,.001,%,%Set-ScheduledTask%,Modifies a scheduled task.
cmdline,0,T1059,.001,%,%Remove-ItemProperty%,Deletes the property and its value from an item.
cmdline,0,T1059,.001,%,%Set-Printer%,Updates the configuration of an existing printer.
cmdline,0,T1059,.001,%,%Set-PhysicalDisk%,Sets attributes on a specific physical disk.
cmdline,0,T1059,.001,%,%Set-Date%,Changes the system time on the computer to a time that you specify.
cmdline,0,T1059,.001,%,%Repair-WindowsImage%,Repairs a Windows image in a WIM or VHD file.
cmdline,0,T1059,.001,%,%Set-NetAdapterVmq%,Sets the VMQ properties of a network adapter.
cmdline,0,T1059,.001,%,%Remove-WmiObject%,Deletes an instance of an existing Windows Management Instrumentation (WMI) class.
cmdline,0,T1059,.001,%,%New-NetRoute%,Creates a route in the IP routing table.
cmdline,0,T1059,.001,%,%Optimize-Volume%,Optimizes a volume.
cmdline,0,T1059,.001,%,%New-Volume%,Creates a volume with the specified file system.
cmdline,0,T1059,.001,%,%New-StoragePool%,Creates a new storage pool using a group of physical disks.
cmdline,0,T1059,.001,%,%New-SmbMapping%,Creates an SMB mapping.
cmdline,0,T1059,.001,%,%Set-DscLocalConfigurationManager%,Applies LCM settings to nodes.
cmdline,0,T1059,.001,%,%New-ScheduledTaskPrincipal%,Creates an object that contains a scheduled task principal.
cmdline,0,T1059,.001,%,%Get-Culture%,Gets the current culture set in the operating system.
cmdline,0,T1059,.001,%,%Set-PSRepository%,Sets values for a registered repository.
cmdline,0,T1059,.001,%,%Set-NetFirewallProfile%,Configures settings that apply to the per-profile configurations of the Windows Firewall with Advanced Security.
cmdline,0,T1059,.001,%,%Get-Alias%,Gets the aliases for the current session.
cmdline,0,T1059,.001,%,%Get-DnsClientServerAddress%,Gets DNS server IP addresses from the TCP/IP properties on an interface.
cmdline,0,T1059,.001,%,%Set-MpPreference%,Configures preferences for Windows Defender scans and updates.
cmdline,0,T1059,.001,%,%Save-Module%,Saves a module locally without installing it.
cmdline,0,T1059,.001,%,%Resize-Partition%,Resizes a partition and the underlying file system.
cmdline,0,T1059,.001,%,%Repair-Volume%,Performs repairs on a volume.
cmdline,0,T1059,.001,%,%Remove-Printer%,Removes a printer from the specified computer.
cmdline,0,T1059,.001,%,%Remove-PhysicalDisk%,Removes a physical disk from a specified storage pool.
cmdline,0,T1059,.001,%,%Remove-NetIPAddress%,Removes an IP address and its configuration.
cmdline,0,T1059,.001,%,%Register-PSRepository%,Registers a PowerShell repository.
cmdline,0,T1059,.001,%,%Get-WindowsCapability%,Gets Windows capabilities for an image or a running operating system.
cmdline,0,T1059,.001,%,%Get-BitLockerVolume%,Gets information about volumes that BitLocker can protect.
cmdline,0,T1059,.001,%,%Get-Clipboard%,Gets the current Windows clipboard entry.
cmdline,0,T1059,.001,%,%Get-ComputerInfo%,Gets a consolidated object of system and operating system properties.
cmdline,0,T1059,.001,%,%Get-InitiatorPort%,Gets one or more host bus adapter (HBA) initiator ports.
cmdline,0,T1059,.001,%,%Get-BitsTransfer%,Gets the associated BitsJob object for an existing BITS transfer job.
cmdline,0,T1059,.001,%,%Get-AuthenticodeSignature%,Gets information about the Authenticode signature for a file.
cmdline,0,T1059,.001,%,%Get-AppvClientPackage%,Returns App-V Client Packages.
cmdline,0,T1059,.001,%,%Set-WSManQuickConfig%,Configures the local computer for remote management.
cmdline,0,T1059,.001,%,%New-Guid%,Creates a GUID.
cmdline,0,T1059,.001,%,%Get-StorageJob%,"Returns information about long-running Storage module jobs%, such as a repair task."
cmdline,0,T1059,.001,%,%Uninstall-Module%,Uninstalls a module.
cmdline,0,T1059,.001,%,%Get-InstalledModule%,Gets installed modules on a computer.
cmdline,0,T1059,.001,%,%Confirm-SecureBootUEFI%,Confirms that Secure Boot is enabled by checking the Secure Boot status on the local computer.
cmdline,0,T1059,.001,%,%Set-Clipboard%,Sets the current Windows clipboard entry.
cmdline,0,T1059,.001,%,%Get-TlsCipherSuite%,Gets the list of cipher suites for TLS for a computer.
cmdline,0,T1059,.001,%,%Clear-Disk%,"Cleans a disk by removing all partition information and un-initializing it%, erasing all data on the disk."
